RecordId,Y
312958,0.00070567284
312959,0.00011217728
312960,1.613281e-05
312961,0.03324055
312962,0.00010001802
312963,0.0001086742
312964,0.0007606938
312965,0.0006200573
312966,8.111942e-06
312967,4.6918816e-05
312968,1.1821068e-05
312969,3.3754473e-05
312970,0.0012893737
312971,0.0009305262
312972,5.1711168e-06
312973,6.8883564e-05
312974,2.4707302e-05
312975,7.843116e-05
312976,0.0012880015
312977,3.5414527e-05
312978,0.008486571
312979,6.882329e-05
312980,0.00015291481
312981,1.8294555e-05
312982,0.00085202855
312983,0.0006572927
312984,5.917434e-05
312985,0.011802488
312986,4.8551843e-05
312987,3.056842e-05
312988,0.00041607342
312989,0.0002915415
312990,0.003445061
312991,0.00053364836
312992,0.0004261841
312993,2.6474288e-06
312994,1.780081e-05
312995,2.252681e-05
312996,0.0101236245
312997,0.0004394148
312998,1.9278485e-05
312999,3.720469e-05
313000,6.055385e-05
313001,0.0010662224
313002,1.1579668e-05
313003,9.8340955e-05
313004,0.0006741699
313005,0.00661627
313006,2.9549708e-05
313007,2.3660903e-05
313008,0.00042310156
313009,0.00010032886
313010,4.535732e-05
313011,8.352662e-05
313012,9.901705e-05
313013,6.857729e-05
313014,0.00022375383
313015,0.0009470369
313016,2.5238125e-05
313017,0.0011909084
313018,0.0016247767
313019,0.0009545971
313020,2.0031894e-05
313021,0.00011316174
313022,2.1080112e-05
313023,7.787274e-06
313024,5.0205064e-05
313025,2.6148015e-05
313026,2.7669095e-05
313027,0.00012748122
313028,1.8995957e-05
313029,0.00010209472
313030,1.5210293e-05
313031,0.002413084
313032,5.9198665e-05
313033,2.3074712e-05
313034,2.1419135e-05
313035,1.4549874e-05
313036,0.00019583933
313037,3.8698876e-05
313038,9.066318e-05
313039,0.0003397446
313040,0.00022726276
313041,0.00029878653
313042,0.002946157
313043,0.0015160528
313044,0.004041892
313045,0.00010787033
313046,5.1001523e-05
313047,3.571792e-05
313048,0.0017832969
313049,0.0008594155
313050,0.00010132956
313051,0.028385594
313052,4.6671328e-05
313053,9.270384e-05
313054,0.0035796273
313055,6.839012e-05
313056,3.5085734e-05
313057,0.00017001598
313058,0.002664665
313059,0.00043823913
313060,5.4688637e-05
313061,0.00027561816
313062,4.8963007e-05
313063,9.052962e-05
313064,2.7603814e-05
313065,0.0002003708
313066,9.771112e-05
313067,0.00010558289
313068,0.0002258957
313069,2.2081382e-05
313070,0.010580283
313071,7.0285096e-05
313072,3.9823484e-05
313073,1.9659292e-05
313074,6.2428353e-06
313075,0.0041407463
313076,0.0008311666
313077,0.008335873
313078,9.2670525e-05
313079,7.8195844e-05
313080,5.2200223e-05
313081,1.2286838e-05
313082,2.2950191e-05
313083,0.002080934
313084,0.00022600773
313085,8.522037e-05
313086,0.0013834843
313087,7.7149416e-05
313088,0.005587916
313089,8.2619816e-05
313090,2.6880278e-05
313091,8.081791e-05
313092,0.004355514
313093,0.012093724
313094,0.00014920394
313095,3.210502e-05
313096,1.9550927e-05
313097,7.683269e-05
313098,8.829256e-05
313099,0.004989906
313100,5.069658e-06
313101,3.5023557e-05
313102,0.0003155139
313103,0.00010407857
313104,9.3415896e-05
313105,7.967755e-06
313106,2.1871845e-05
313107,2.9936338e-05
313108,0.00045038963
313109,0.00019743072
313110,0.012201711
313111,0.00027567334
313112,0.0009655291
313113,2.5612515e-05
313114,0.043894548
313115,5.6344193e-06
313116,0.0008867879
313117,0.0012894358
313118,2.6926637e-06
313119,0.001392272
313120,0.0002177698
313121,1.728203e-05
313122,1.4029069e-05
313123,1.1939281e-05
313124,0.000116526564
313125,0.0014505576
313126,6.340744e-05
313127,0.0039915955
313128,0.00018297047
313129,0.8189747
313130,0.011172251
313131,1.51000895e-05
313132,1.036787e-05
313133,0.00015767213
313134,6.47696e-05
313135,0.00025201344
313136,0.0023037558
313137,9.7535785e-06
313138,0.001440855
313139,0.00012761976
313140,0.00024906173
313141,8.809666e-06
313142,0.00012523333
313143,0.0002066507
313144,0.00012444149
313145,5.4418797e-05
313146,6.945663e-05
313147,1.3056057e-05
313148,0.00010961128
313149,1.6897338e-05
313150,0.0008091794
313151,7.623577e-05
313152,3.918921e-05
313153,0.00021380578
313154,0.00018517276
313155,0.0030158153
313156,8.236526e-05
313157,0.001991848
313158,1.759759e-05
313159,0.00091076567
313160,0.00012439724
313161,4.9668666e-05
313162,0.0016552734
313163,2.5835729e-05
313164,4.3852935e-05
313165,0.0011156385
313166,0.00011496724
313167,4.1084906e-05
313168,4.2429103e-05
313169,2.0678171e-05
313170,8.510464e-05
313171,0.0047447607
313172,4.525514e-05
313173,0.0021617447
313174,0.00015635345
313175,0.00033104784
313176,1.44981395e-05
313177,0.0008317417
313178,0.00031987778
313179,2.1340698e-05
313180,7.778827e-06
313181,0.00067822373
313182,6.569668e-06
313183,5.6721536e-05
313184,8.321378e-05
313185,0.053587634
313186,5.8410787e-05
313187,0.00025263074
313188,0.00012170077
313189,0.007490593
313190,0.00016527995
313191,3.6616904e-05
313192,0.00034186686
313193,0.0019489764
313194,1.6731472e-05
313195,0.055110216
313196,0.00020142146
313197,0.0001955861
313198,0.00038294957
313199,0.00020967526
313200,5.343795e-05
313201,1.6487025e-05
313202,9.640581e-06
313203,6.248241e-05
313204,9.684101e-06
313205,3.578242e-05
313206,0.001243754
313207,5.1002204e-05
313208,0.01118728
313209,0.00083844824
313210,0.00027746244
313211,2.1068294e-05
313212,0.013794217
313213,0.000102368846
313214,0.0019547932
313215,3.5241453e-06
313216,1.8265197e-05
313217,0.00019410504
313218,0.0004144694
313219,0.00010036876
313220,5.9830727e-06
313221,0.0003385549
313222,0.0002555565
313223,0.00051349425
313224,0.00046151545
313225,0.00017957197
313226,2.5243635e-05
313227,2.0677955e-05
313228,2.5899224e-05
313229,0.004357998
313230,4.9266186e-05
313231,0.000105664774
313232,1.2305577e-05
313233,4.827488e-05
313234,2.575084e-05
313235,8.890594e-05
313236,3.4845852e-05
313237,2.738391e-05
313238,0.00021472
313239,4.384432e-05
313240,0.00015364382
313241,0.0005445435
313242,2.4048037e-05
313243,1.7226643e-05
313244,2.4047507e-05
313245,0.0017293748
313246,4.748073e-05
313247,0.0012436671
313248,0.0019642985
313249,3.631388e-05
313250,2.0206955e-05
313251,3.3318378e-05
313252,0.0003096301
313253,2.0756093e-05
313254,1.8389606e-05
313255,2.9074901e-05
313256,3.0090898e-05
313257,1.3018607e-05
313258,0.00080882513
313259,1.4818372e-05
313260,0.00013376714
313261,7.652631e-05
313262,0.0003466235
313263,4.5431043e-05
313264,0.00032224352
313265,2.1474643e-05
313266,4.742629e-05
313267,0.0019536428
313268,0.0036391304
313269,0.00064668694
313270,1.8798892e-05
313271,0.00012126694
313272,1.7780265e-05
313273,0.0013199056
313274,1.0171752e-05
313275,0.0001485001
313276,0.0014501488
313277,0.0006611487
313278,3.4250064e-05
313279,0.002846233
313280,0.008392223
313281,0.0005122237
313282,4.3232994e-05
313283,0.00027366582
313284,0.005784353
313285,0.0055582025
313286,2.312613e-05
313287,0.0032829908
313288,0.000923522
313289,1.0356833e-05
313290,1.3003482e-05
313291,0.00067359454
313292,8.016366e-06
313293,0.0034228342
313294,0.00044143887
313295,5.8361074e-05
313296,4.710599e-05
313297,5.157577e-05
313298,2.7884213e-05
313299,0.00016178195
313300,2.6785601e-05
313301,2.6726071e-05
313302,9.892483e-06
313303,0.00054215186
313304,2.918023e-05
313305,0.0008106851
313306,0.00010899342
313307,7.000101e-05
313308,0.00012577811
313309,0.0003163232
313310,0.00015938218
313311,1.330427e-05
313312,0.000396724
313313,0.00020350245
313314,3.3498512e-05
313315,1.5475045e-05
313316,9.1039525e-05
313317,9.794508e-06
313318,0.00015315879
313319,4.9058435e-06
313320,1.8732782e-05
313321,6.8405774e-05
313322,4.153023e-05
313323,5.4474298e-05
313324,0.00011601788
313325,0.00010292992
313326,9.59333e-05
313327,0.00014909288
313328,2.3671602e-05
313329,1.6879821e-06
313330,0.00011817529
313331,3.581851e-05
313332,2.8580615e-05
313333,6.742037e-05
313334,7.418397e-05
313335,5.93587e-05
313336,1.692432e-05
313337,8.82913e-05
313338,3.3072312e-05
313339,0.00046594316
313340,0.00011004937
313341,0.0009954063
313342,0.00027312132
313343,9.365503e-05
313344,1.7357348e-05
313345,1.0901643e-05
313346,1.7106791e-05
313347,7.916333e-05
313348,0.0004074418
313349,3.2401495e-05
313350,5.1219977e-05
313351,4.882429e-05
313352,0.00023061575
313353,0.0008486939
313354,0.0005539804
313355,9.282689e-05
313356,3.5393932e-05
313357,0.0007162846
313358,0.0001244587
313359,9.2754335e-06
313360,0.0006257965
313361,4.9940525e-05
313362,6.147231e-05
313363,0.004383697
313364,3.0253525e-05
313365,4.4042703e-05
313366,0.00021283032
313367,5.739433e-05
313368,0.054457054
313369,0.00012725643
313370,2.7926739e-05
313371,3.1401134e-05
313372,8.658943e-05
313373,0.00091679883
313374,0.0006385777
313375,6.903653e-05
313376,0.00017694918
313377,0.002605478
313378,0.000107379354
313379,6.178603e-05
313380,8.064031e-05
313381,8.445256e-05
313382,3.5992554e-05
313383,0.0023854293
313384,0.011863317
313385,0.00019865208
313386,0.00023813517
313387,0.0006106959
313388,0.054099172
313389,2.9650766e-05
313390,1.5183844e-05
313391,0.00022007021
313392,0.18195972
313393,0.00016732534
313394,4.3564538e-05
313395,1.1300194e-05
313396,0.0002358622
313397,9.092233e-06
313398,0.00066572137
313399,0.00013168727
313400,0.07611196
313401,8.836778e-05
313402,0.00030617302
313403,5.1675415e-05
313404,4.977084e-05
313405,0.00012294663
313406,0.06465492
313407,0.000112536094
313408,0.01114671
313409,0.000308259
313410,0.003381547
313411,3.1127758e-05
313412,0.00028163666
313413,2.8729012e-06
313414,0.022527834
313415,0.00020193045
313416,1.22983265e-05
313417,0.0044464055
313418,8.827421e-05
313419,0.00042599582
313420,0.00026076086
313421,9.937717e-05
313422,0.00013948583
313423,1.6697488e-05
313424,0.0001161167
313425,7.377874e-05
313426,4.1096973e-05
313427,1.4188508e-05
313428,3.835875e-05
313429,0.000100260186
313430,0.00018225414
313431,0.0001023258
313432,0.0023635803
313433,0.0007359697
313434,0.0009995393
313435,0.009167851
313436,5.947429e-05
313437,1.8804289e-05
313438,1.0600908e-05
313439,0.00015459376
313440,4.473364e-05
313441,7.258639e-05
313442,1.044288e-05
313443,0.0011485394
313444,0.00052002334
313445,0.00021704861
313446,9.209668e-05
313447,0.00011059113
313448,0.00017865979
313449,5.8824156e-05
313450,5.3453285e-05
313451,0.0042403187
313452,4.7256493e-05
313453,0.0025632873
313454,0.000112199225
313455,0.00049427594
313456,3.955208e-05
313457,9.482986e-06
313458,9.223646e-06
313459,9.8665114e-05
313460,0.0003854833
313461,0.0003529889
313462,0.00020117233
313463,2.8213619e-05
313464,6.7473375e-06
313465,8.780301e-06
313466,0.0003272662
313467,1.1568906e-05
313468,8.227702e-05
313469,0.0012162646
313470,0.00011673653
313471,0.000247079
313472,0.00466437
313473,8.5418405e-06
313474,0.00040723194
313475,8.952656e-05
313476,0.0008395103
313477,3.1229803e-05
313478,0.0007500509
313479,1.0523107e-05
313480,0.0061339103
313481,1.78892e-05
313482,4.409835e-05
313483,0.00012350394
313484,7.301837e-06
313485,0.00014106375
313486,1.8949564e-05
313487,0.0023685
313488,0.02699589
313489,0.0017151878
313490,0.00034269883
313491,0.00017214147
313492,0.00032857707
313493,3.6024318e-05
313494,1.5315325e-05
313495,1.7759403e-05
313496,0.00031891523
313497,4.0311115e-05
313498,5.3876684e-06
313499,5.1015726e-05
313500,6.682419e-05
313501,0.0014696283
313502,1.8227838e-05
313503,5.483753e-05
313504,7.618823e-05
313505,0.00036755257
313506,0.002390689
313507,0.000110945184
313508,0.00014763717
313509,0.010854805
313510,1.6945234e-05
313511,9.885749e-06
313512,8.562333e-05
313513,8.2835184e-05
313514,2.431626e-05
313515,1.3134096e-05
313516,3.0336298e-05
313517,0.00017506587
313518,7.188885e-05
313519,0.00027354114
313520,2.8190383e-05
313521,0.0002645623
313522,0.0034821283
313523,0.00011306682
313524,7.7362034e-05
313525,8.767748e-05
313526,1.9255995e-05
313527,0.00016193104
313528,2.6809646e-05
313529,4.6064095e-05
313530,0.00066671567
313531,0.00066750875
313532,6.3129846e-05
313533,0.00093112973
313534,0.00208865
313535,3.9918657e-05
313536,5.1185114e-05
313537,0.00012932612
313538,0.00026045548
313539,4.4627544e-05
313540,6.3138395e-05
313541,0.014657041
313542,0.00017836159
313543,7.645855e-05
313544,0.00048627116
313545,0.00025795304
313546,0.00036043348
313547,3.077202e-05
313548,2.3232853e-05
313549,2.6804304e-05
313550,0.00016614886
313551,0.000113416034
313552,1.8365316e-05
313553,8.124399e-06
313554,0.00088082993
313555,0.0003723932
313556,0.00023954752
313557,4.2926067e-06
313558,6.868482e-05
313559,6.8255904e-05
313560,9.0516325e-05
313561,6.573695e-05
313562,1.8190884e-05
313563,0.0008190208
313564,0.00024775838
313565,7.310397e-05
313566,0.00021567308
313567,6.218616e-06
313568,4.9051945e-05
313569,0.00026692616
313570,1.2606309e-05
313571,8.861393e-05
313572,9.255192e-05
313573,1.8476216e-05
313574,0.0007756822
313575,0.020378357
313576,1.6401791e-05
313577,6.290078e-05
313578,0.00027447744
313579,0.000100426776
313580,9.298381e-06
313581,2.7128766e-05
313582,0.00041123584
313583,5.4438406e-06
313584,2.5263722e-05
313585,0.0017310015
313586,3.6224505e-05
313587,3.505169e-05
313588,8.804596e-05
313589,0.000102313905
313590,1.9265895e-05
313591,2.5813464e-05
313592,0.00086210243
313593,3.8727085e-05
313594,0.00020953898
313595,2.5042825e-06
313596,0.007285904
313597,4.3954467e-05
313598,2.0959898e-05
313599,0.01217423
313600,0.00082054414
313601,0.0009728136
313602,0.0006639109
313603,2.1579857e-05
313604,3.623328e-05
313605,8.339443e-05
313606,4.6292785e-06
313607,5.621632e-05
313608,0.0012634143
313609,0.00088570185
313610,6.237365e-05
313611,5.9927403e-05
313612,5.021473e-06
313613,0.00043997396
313614,9.049544e-05
313615,0.0008097895
313616,0.00061775063
313617,4.7886783e-06
313618,2.3853321e-05
313619,0.00021461582
313620,8.944046e-05
313621,0.00043462613
313622,4.873535e-05
313623,3.5204816e-05
313624,0.00015619281
313625,0.0007501145
313626,0.00013508149
313627,8.946494e-05
313628,2.7226086e-05
313629,0.004372702
313630,4.0071485e-05
313631,0.004934847
313632,9.808397e-05
313633,0.00013487774
313634,3.701451e-05
313635,0.00029543613
313636,6.825018e-05
313637,0.00021881732
313638,5.145649e-05
313639,5.1234045e-05
313640,0.00017881881
313641,0.00014508398
313642,4.761628e-06
313643,2.774807e-06
313644,0.00016868026
313645,0.00014341979
313646,3.1465464e-05
313647,9.248002e-05
313648,5.4758515e-05
313649,1.643663e-05
313650,0.00039068318
313651,0.00022523223
313652,0.00014584936
313653,0.00014446235
313654,0.00012390334
313655,9.953017e-06
313656,0.0039510606
313657,0.002880033
313658,0.0008587156
313659,5.0574974e-05
313660,0.00011756161
313661,0.00050953275
313662,0.00025794076
313663,0.00016608613
313664,1.6247062e-05
313665,0.0003137322
313666,0.0015012794
313667,0.004293197
313668,8.289334e-05
313669,8.060487e-05
313670,0.00013063918
313671,6.4622334e-05
313672,0.00025884536
313673,5.8212718e-05
313674,1.1060747e-05
313675,1.9175857e-05
313676,0.00045398972
313677,0.00018177618
313678,0.0011845005
313679,0.0003944222
313680,0.00040028908
313681,1.25585275e-05
313682,2.7028185e-05
313683,6.3350344e-06
313684,2.5450623e-05
313685,0.02498194
313686,3.9557326e-05
313687,0.00020431844
313688,0.00037666553
313689,0.0005498252
313690,0.00019190062
313691,0.00019529091
313692,2.2648795e-05
313693,0.0003613931
313694,0.00016188086
313695,8.898693e-05
313696,1.3944781e-05
313697,1.4594316e-05
313698,2.9055802e-05
313699,0.00022243077
313700,6.513703e-05
313701,0.0014878574
313702,0.0003669341
313703,0.00012242158
313704,0.00015714052
313705,0.00016210129
313706,5.8150426e-06
313707,0.0001412126
313708,0.006627465
313709,0.00013457277
313710,1.4006742e-05
313711,0.008285778
313712,3.259283e-05
313713,0.0006534343
313714,0.0005205952
313715,2.210068e-05
313716,1.3792287e-05
313717,7.290384e-06
313718,1.8822893e-05
313719,0.00028271816
313720,0.00010324626
313721,0.000807062
313722,0.00010948613
313723,0.0007005372
313724,2.1620623e-05
313725,0.0008001484
313726,9.405302e-05
313727,8.7929926e-05
313728,3.7261467e-05
313729,2.855773e-05
313730,0.0016924524
313731,0.00051497645
313732,3.9575512e-05
313733,0.0011187259
313734,1.9140085e-05
313735,2.6280613e-05
313736,0.0005030687
313737,0.00020079614
313738,0.00019049013
313739,2.914291e-05
313740,0.009680213
313741,0.00096260593
313742,0.0015190606
313743,5.4135926e-05
313744,7.4644304e-05
313745,0.00023207089
313746,0.00013441054
313747,5.305701e-05
313748,0.01885102
313749,0.00014712379
313750,0.004081744
313751,0.0016423269
313752,0.00031750457
313753,3.2504337e-05
313754,0.00011926307
313755,0.0003855373
313756,0.004202515
313757,2.2742146e-05
313758,4.6813875e-05
313759,0.00017181138
313760,9.170276e-05
313761,4.6991045e-05
313762,0.00010891477
313763,0.00041269738
313764,0.0010947254
313765,4.972421e-05
313766,0.00037010104
313767,3.4465756e-05
313768,0.01654478
313769,7.740949e-05
313770,0.0014069611
313771,0.00017423804
313772,0.00019880214
313773,5.8484027e-05
313774,5.097658e-05
313775,0.00014507568
313776,8.899288e-05
313777,0.0034457322
313778,0.00041084285
313779,1.4368671e-05
313780,0.0010789133
313781,0.00044016988
313782,0.00035310566
313783,0.00026787329
313784,0.001522507
313785,0.00070696283
313786,0.0032221996
313787,0.00012404591
313788,5.001607e-05
313789,1.1485513e-05
313790,0.00012118984
313791,3.20609e-05
313792,0.0020838282
313793,2.78357e-05
313794,0.00036979016
313795,1.3882365e-05
313796,0.0015347062
313797,3.0577572e-05
313798,3.2478434e-05
313799,0.0015844867
313800,0.00014470652
313801,5.8061032e-05
313802,8.7229564e-05
313803,7.389224e-05
313804,0.00011331777
313805,4.8313246e-05
313806,0.00061272486
313807,0.00042995004
313808,0.00036220433
313809,0.0003002234
313810,0.002591009
313811,0.00028974176
313812,2.1436485e-05
313813,0.0065997555
313814,2.4880024e-05
313815,0.00036893785
313816,0.00018093215
313817,4.498042e-05
313818,7.492265e-06
313819,0.00017866882
313820,0.038152184
313821,6.247082e-06
313822,3.9732826e-05
313823,5.093326e-06
313824,6.0807477e-05
313825,3.4244153e-05
313826,0.0010985354
313827,0.0005272522
313828,0.00035459417
313829,5.19817e-05
313830,1.794345e-05
313831,9.256276e-06
313832,0.000745491
313833,3.185491e-05
313834,0.000115022296
313835,5.6916273e-05
313836,6.4507505e-05
313837,1.3113958e-05
313838,0.00018672094
313839,3.2870357e-05
313840,2.0334019e-05
313841,3.5794572e-05
313842,0.0013060593
313843,0.0018615163
313844,4.0624087e-05
313845,0.17750743
313846,0.0022606247
313847,0.001288169
313848,4.9999566e-05
313849,0.0009410281
313850,0.00013650802
